2024-01-17 16:20:26,924 DEBUG   HandlerThread:152432 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-39-generic-x86_64-with-glibc2.17', 'python': '3.8.18', 'heartbeatAt': '2024-01-17T07:20:26.901924', 'startedAt': '2024-01-17T07:20:26.123795', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'main.py', 'codePathLocal': 'main.py', 'codePath': 'Project/CartPole/main.py', 'git': {'remote': 'git@github.com:leejoonpyoo/RL_Study.git', 'commit': '9849442c10b5a54935f2e102d98e53ce488c20f7'}, 'email': 'leejoonpyoo@kaist.ac.kr', 'root': '/home/junpyolee/git_repository/RL_Study', 'host': 'junpyolee-linux-server', 'username': 'junpyolee', 'executable': '/home/junpyolee/anaconda3/envs/kotorch/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 4321.575375000001, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 4527.147, 'min': 2200.0, 'max': 3700.0}, {'current': 4541.623, 'min': 2200.0, 'max': 3700.0}, {'current': 4549.367, 'min': 2200.0, 'max': 3700.0}, {'current': 4521.482, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 4535.086, 'min': 2200.0, 'max': 3700.0}, {'current': 4527.13, 'min': 2200.0, 'max': 3700.0}, {'current': 4542.767, 'min': 2200.0, 'max': 3700.0}, {'current': 3637.508, 'min': 2200.0, 'max': 3700.0}, {'current': 4527.119, 'min': 2200.0, 'max': 3700.0}, {'current': 4526.567, 'min': 2200.0, 'max': 3700.0}, {'current': 4531.162, 'min': 2200.0, 'max': 3700.0}, {'current': 4527.143, 'min': 2200.0, 'max': 3700.0}, {'current': 4527.153, 'min': 2200.0, 'max': 3700.0}, {'current': 4527.153, 'min': 2200.0, 'max': 3700.0}, {'current': 4527.153, 'min': 2200.0, 'max': 3700.0}, {'current': 4527.156, 'min': 2200.0, 'max': 3700.0}, {'current': 4527.12, 'min': 2200.0, 'max': 3700.0}, {'current': 4516.626, 'min': 2200.0, 'max': 3700.0}, {'current': 4527.141, 'min': 2200.0, 'max': 3700.0}, {'current': 3614.303, 'min': 2200.0, 'max': 3700.0}, {'current': 4517.39, 'min': 2200.0, 'max': 3700.0}, {'current': 4527.119, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 915.3213348388672, 'used': 83.50814056396484}}, 'gpu': 'NVIDIA GeForce RTX 4070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4070', 'memory_total': 12878610432}], 'memory': {'total': 62.694087982177734}}
2024-01-17 16:20:26,924 INFO    HandlerThread:152432 [system_monitor.py:probe():224] Finished collecting system info
2024-01-17 16:20:26,924 INFO    HandlerThread:152432 [system_monitor.py:probe():227] Publishing system info
2024-01-17 16:20:26,924 DEBUG   HandlerThread:152432 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-01-17 16:20:27,810 INFO    Thread-12 :152432 [dir_watcher.py:_on_file_created():271] file/dir created: /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/conda-environment.yaml
2024-01-17 16:20:28,358 DEBUG   HandlerThread:152432 [system_info.py:_save_conda():220] Saving conda packages done
2024-01-17 16:20:28,359 INFO    HandlerThread:152432 [system_monitor.py:probe():229] Finished publishing system info
2024-01-17 16:20:28,360 DEBUG   SenderThread:152432 [sender.py:send():382] send: files
2024-01-17 16:20:28,360 INFO    SenderThread:152432 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-01-17 16:20:28,363 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: python_packages
2024-01-17 16:20:28,364 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: python_packages
2024-01-17 16:20:28,364 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: stop_status
2024-01-17 16:20:28,364 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: stop_status
2024-01-17 16:20:28,365 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-17 16:20:28,806 DEBUG   SenderThread:152432 [sender.py:send():382] send: telemetry
2024-01-17 16:20:28,810 INFO    Thread-12 :152432 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/conda-environment.yaml
2024-01-17 16:20:28,810 INFO    Thread-12 :152432 [dir_watcher.py:_on_file_created():271] file/dir created: /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/wandb-metadata.json
2024-01-17 16:20:28,810 INFO    Thread-12 :152432 [dir_watcher.py:_on_file_created():271] file/dir created: /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/requirements.txt
2024-01-17 16:20:29,259 INFO    wandb-upload_0:152432 [upload_job.py:push():131] Uploaded file /tmp/tmpq2yoy4g_wandb/v8kagqsp-wandb-metadata.json
2024-01-17 16:20:29,397 DEBUG   SenderThread:152432 [sender.py:send():382] send: exit
2024-01-17 16:20:29,397 INFO    SenderThread:152432 [sender.py:send_exit():589] handling exit code: 1
2024-01-17 16:20:29,397 INFO    SenderThread:152432 [sender.py:send_exit():591] handling runtime: 2
2024-01-17 16:20:29,398 INFO    SenderThread:152432 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-17 16:20:29,398 INFO    SenderThread:152432 [sender.py:send_exit():597] send defer
2024-01-17 16:20:29,398 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: defer
2024-01-17 16:20:29,398 INFO    HandlerThread:152432 [handler.py:handle_request_defer():172] handle defer: 0
2024-01-17 16:20:29,398 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: defer
2024-01-17 16:20:29,398 INFO    SenderThread:152432 [sender.py:send_request_defer():613] handle sender defer: 0
2024-01-17 16:20:29,398 INFO    SenderThread:152432 [sender.py:transition_state():617] send defer: 1
2024-01-17 16:20:29,398 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: defer
2024-01-17 16:20:29,398 INFO    HandlerThread:152432 [handler.py:handle_request_defer():172] handle defer: 1
2024-01-17 16:20:29,399 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: defer
2024-01-17 16:20:29,399 INFO    SenderThread:152432 [sender.py:send_request_defer():613] handle sender defer: 1
2024-01-17 16:20:29,399 INFO    SenderThread:152432 [sender.py:transition_state():617] send defer: 2
2024-01-17 16:20:29,399 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: defer
2024-01-17 16:20:29,399 INFO    HandlerThread:152432 [handler.py:handle_request_defer():172] handle defer: 2
2024-01-17 16:20:29,399 INFO    HandlerThread:152432 [system_monitor.py:finish():203] Stopping system monitor
2024-01-17 16:20:29,399 INFO    HandlerThread:152432 [interfaces.py:finish():202] Joined cpu monitor
2024-01-17 16:20:29,399 INFO    HandlerThread:152432 [interfaces.py:finish():202] Joined disk monitor
2024-01-17 16:20:29,400 DEBUG   SystemMonitor:152432 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-17 16:20:29,400 DEBUG   SystemMonitor:152432 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-17 16:20:29,400 DEBUG   SystemMonitor:152432 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-17 16:20:29,462 INFO    HandlerThread:152432 [interfaces.py:finish():202] Joined gpu monitor
2024-01-17 16:20:29,462 INFO    HandlerThread:152432 [interfaces.py:finish():202] Joined memory monitor
2024-01-17 16:20:29,463 INFO    HandlerThread:152432 [interfaces.py:finish():202] Joined network monitor
2024-01-17 16:20:29,463 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: defer
2024-01-17 16:20:29,463 INFO    SenderThread:152432 [sender.py:send_request_defer():613] handle sender defer: 2
2024-01-17 16:20:29,463 INFO    SenderThread:152432 [sender.py:transition_state():617] send defer: 3
2024-01-17 16:20:29,463 DEBUG   SenderThread:152432 [sender.py:send():382] send: stats
2024-01-17 16:20:29,463 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: defer
2024-01-17 16:20:29,463 INFO    HandlerThread:152432 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-17 16:20:29,463 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: defer
2024-01-17 16:20:29,463 INFO    SenderThread:152432 [sender.py:send_request_defer():613] handle sender defer: 3
2024-01-17 16:20:29,463 INFO    SenderThread:152432 [sender.py:transition_state():617] send defer: 4
2024-01-17 16:20:29,463 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: defer
2024-01-17 16:20:29,464 INFO    HandlerThread:152432 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-17 16:20:29,464 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: defer
2024-01-17 16:20:29,464 INFO    SenderThread:152432 [sender.py:send_request_defer():613] handle sender defer: 4
2024-01-17 16:20:29,464 INFO    SenderThread:152432 [sender.py:transition_state():617] send defer: 5
2024-01-17 16:20:29,464 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: defer
2024-01-17 16:20:29,464 INFO    HandlerThread:152432 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-17 16:20:29,464 DEBUG   SenderThread:152432 [sender.py:send():382] send: summary
2024-01-17 16:20:29,464 INFO    SenderThread:152432 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-17 16:20:29,464 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: defer
2024-01-17 16:20:29,464 INFO    SenderThread:152432 [sender.py:send_request_defer():613] handle sender defer: 5
2024-01-17 16:20:29,464 INFO    SenderThread:152432 [sender.py:transition_state():617] send defer: 6
2024-01-17 16:20:29,464 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: defer
2024-01-17 16:20:29,464 INFO    HandlerThread:152432 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-17 16:20:29,464 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: defer
2024-01-17 16:20:29,465 INFO    SenderThread:152432 [sender.py:send_request_defer():613] handle sender defer: 6
2024-01-17 16:20:29,467 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: status_report
2024-01-17 16:20:29,704 INFO    SenderThread:152432 [sender.py:transition_state():617] send defer: 7
2024-01-17 16:20:29,704 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: defer
2024-01-17 16:20:29,704 INFO    HandlerThread:152432 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-17 16:20:29,704 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: defer
2024-01-17 16:20:29,704 INFO    SenderThread:152432 [sender.py:send_request_defer():613] handle sender defer: 7
2024-01-17 16:20:29,810 INFO    Thread-12 :152432 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/config.yaml
2024-01-17 16:20:29,810 INFO    Thread-12 :152432 [dir_watcher.py:_on_file_created():271] file/dir created: /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/wandb-summary.json
2024-01-17 16:20:29,810 INFO    Thread-12 :152432 [dir_watcher.py:_on_file_created():271] file/dir created: /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/output.log
2024-01-17 16:20:30,397 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 16:20:31,094 INFO    SenderThread:152432 [sender.py:transition_state():617] send defer: 8
2024-01-17 16:20:31,095 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 16:20:31,095 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: defer
2024-01-17 16:20:31,095 INFO    HandlerThread:152432 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-17 16:20:31,095 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: defer
2024-01-17 16:20:31,095 INFO    SenderThread:152432 [sender.py:send_request_defer():613] handle sender defer: 8
2024-01-17 16:20:31,095 INFO    SenderThread:152432 [job_builder.py:build():296] Attempting to build job artifact
2024-01-17 16:20:31,095 INFO    SenderThread:152432 [job_builder.py:_get_source_type():426] is repo sourced job
2024-01-17 16:20:31,111 INFO    SenderThread:152432 [job_builder.py:build():402] adding wandb-job metadata file
2024-01-17 16:20:31,116 INFO    SenderThread:152432 [sender.py:transition_state():617] send defer: 9
2024-01-17 16:20:31,116 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: defer
2024-01-17 16:20:31,116 INFO    HandlerThread:152432 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-17 16:20:31,116 DEBUG   SenderThread:152432 [sender.py:send():382] send: artifact
2024-01-17 16:20:31,398 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 16:20:31,811 INFO    Thread-12 :152432 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/output.log
2024-01-17 16:20:32,289 INFO    SenderThread:152432 [sender.py:send_artifact():1494] sent artifact job-git_github.com_leejoonpyoo_RL_Study.git_Project_CartPole_main.py - {'id': 'QXJ0aWZhY3Q6NjkzNDc3NjAz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMTA2MjU2Nw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjkzNDc3NjAz', 'versionIndex': 0}}}
2024-01-17 16:20:32,289 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: defer
2024-01-17 16:20:32,289 INFO    SenderThread:152432 [sender.py:send_request_defer():613] handle sender defer: 9
2024-01-17 16:20:32,289 INFO    SenderThread:152432 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-17 16:20:32,811 INFO    SenderThread:152432 [dir_watcher.py:finish():388] scan: /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files
2024-01-17 16:20:32,812 INFO    SenderThread:152432 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/conda-environment.yaml conda-environment.yaml
2024-01-17 16:20:32,812 INFO    SenderThread:152432 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/output.log output.log
2024-01-17 16:20:32,812 INFO    SenderThread:152432 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/requirements.txt requirements.txt
2024-01-17 16:20:32,815 INFO    SenderThread:152432 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/config.yaml config.yaml
2024-01-17 16:20:32,815 INFO    SenderThread:152432 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/wandb-metadata.json wandb-metadata.json
2024-01-17 16:20:32,816 INFO    SenderThread:152432 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/wandb-summary.json wandb-summary.json
2024-01-17 16:20:32,816 INFO    SenderThread:152432 [sender.py:transition_state():617] send defer: 10
2024-01-17 16:20:32,818 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 16:20:32,818 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: defer
2024-01-17 16:20:32,819 INFO    HandlerThread:152432 [handler.py:handle_request_defer():172] handle defer: 10
2024-01-17 16:20:32,819 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: defer
2024-01-17 16:20:32,819 INFO    SenderThread:152432 [sender.py:send_request_defer():613] handle sender defer: 10
2024-01-17 16:20:32,819 INFO    SenderThread:152432 [file_pusher.py:finish():175] shutting down file pusher
2024-01-17 16:20:33,363 INFO    wandb-upload_0:152432 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/output.log
2024-01-17 16:20:33,398 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 16:20:33,399 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 16:20:33,488 INFO    wandb-upload_1:152432 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/conda-environment.yaml
2024-01-17 16:20:33,621 INFO    wandb-upload_4:152432 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/wandb-summary.json
2024-01-17 16:20:33,634 INFO    wandb-upload_2:152432 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/requirements.txt
2024-01-17 16:20:33,645 INFO    wandb-upload_3:152432 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/files/config.yaml
2024-01-17 16:20:33,845 INFO    Thread-11 :152432 [sender.py:transition_state():617] send defer: 11
2024-01-17 16:20:33,845 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: defer
2024-01-17 16:20:33,846 INFO    HandlerThread:152432 [handler.py:handle_request_defer():172] handle defer: 11
2024-01-17 16:20:33,846 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: defer
2024-01-17 16:20:33,846 INFO    SenderThread:152432 [sender.py:send_request_defer():613] handle sender defer: 11
2024-01-17 16:20:33,846 INFO    SenderThread:152432 [file_pusher.py:join():181] waiting for file pusher
2024-01-17 16:20:33,846 INFO    SenderThread:152432 [sender.py:transition_state():617] send defer: 12
2024-01-17 16:20:33,846 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: defer
2024-01-17 16:20:33,846 INFO    HandlerThread:152432 [handler.py:handle_request_defer():172] handle defer: 12
2024-01-17 16:20:33,846 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: defer
2024-01-17 16:20:33,846 INFO    SenderThread:152432 [sender.py:send_request_defer():613] handle sender defer: 12
2024-01-17 16:20:33,846 INFO    SenderThread:152432 [file_stream.py:finish():595] file stream finish called
2024-01-17 16:20:34,080 INFO    SenderThread:152432 [file_stream.py:finish():599] file stream finish is done
2024-01-17 16:20:34,081 INFO    SenderThread:152432 [sender.py:transition_state():617] send defer: 13
2024-01-17 16:20:34,081 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: defer
2024-01-17 16:20:34,081 INFO    HandlerThread:152432 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-17 16:20:34,081 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: defer
2024-01-17 16:20:34,081 INFO    SenderThread:152432 [sender.py:send_request_defer():613] handle sender defer: 13
2024-01-17 16:20:34,081 INFO    SenderThread:152432 [sender.py:transition_state():617] send defer: 14
2024-01-17 16:20:34,081 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: defer
2024-01-17 16:20:34,081 DEBUG   SenderThread:152432 [sender.py:send():382] send: final
2024-01-17 16:20:34,081 INFO    HandlerThread:152432 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-17 16:20:34,081 DEBUG   SenderThread:152432 [sender.py:send():382] send: footer
2024-01-17 16:20:34,081 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: defer
2024-01-17 16:20:34,081 INFO    SenderThread:152432 [sender.py:send_request_defer():613] handle sender defer: 14
2024-01-17 16:20:34,082 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 16:20:34,082 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 16:20:34,082 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 16:20:34,082 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 16:20:34,082 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: server_info
2024-01-17 16:20:34,083 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: server_info
2024-01-17 16:20:34,084 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: get_summary
2024-01-17 16:20:34,084 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-17 16:20:34,084 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-17 16:20:34,084 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: job_info
2024-01-17 16:20:34,311 DEBUG   SenderThread:152432 [sender.py:send_request():409] send_request: job_info
2024-01-17 16:20:34,311 INFO    MainThread:152432 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-01-17 16:20:34,311 INFO    MainThread:152432 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-01-17 16:20:34,311 INFO    MainThread:152432 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-01-17 16:20:34,311 DEBUG   HandlerThread:152432 [handler.py:handle_request():146] handle_request: shutdown
2024-01-17 16:20:34,311 INFO    HandlerThread:152432 [handler.py:finish():869] shutting down handler
2024-01-17 16:20:35,085 INFO    WriterThread:152432 [datastore.py:close():296] close: /home/junpyolee/git_repository/RL_Study/Project/CartPole/wandb/run-20240117_162026-zb52aqus/run-zb52aqus.wandb
2024-01-17 16:20:35,311 INFO    SenderThread:152432 [sender.py:finish():1572] shutting down sender
2024-01-17 16:20:35,311 INFO    SenderThread:152432 [file_pusher.py:finish():175] shutting down file pusher
2024-01-17 16:20:35,311 INFO    SenderThread:152432 [file_pusher.py:join():181] waiting for file pusher
