2024-01-18 11:38:05,828 DEBUG   HandlerThread:173165 [system_info.py:_probe_git():144] Probing git done
2024-01-18 11:38:05,828 DEBUG   HandlerThread:173165 [system_info.py:probe():199] Probing system done
2024-01-18 11:38:05,828 DEBUG   HandlerThread:173165 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-39-generic-x86_64-with-glibc2.17', 'python': '3.8.18', 'heartbeatAt': '2024-01-18T02:38:05.807882', 'startedAt': '2024-01-18T02:38:05.031518', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'Project/Pendulum/main.py', 'codePathLocal': 'Project/Pendulum/main.py', 'codePath': 'Project/Pendulum/main.py', 'git': {'remote': 'git@github.com:leejoonpyoo/RL_Study.git', 'commit': '9849442c10b5a54935f2e102d98e53ce488c20f7'}, 'email': 'leejoonpyoo@kaist.ac.kr', 'root': '/home/junpyolee/git_repository/RL_Study', 'host': 'junpyolee-linux-server', 'username': 'junpyolee', 'executable': '/home/junpyolee/anaconda3/envs/kotorch/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 4324.601541666667, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 4466.654, 'min': 2200.0, 'max': 3700.0}, {'current': 4466.124, 'min': 2200.0, 'max': 3700.0}, {'current': 4466.909, 'min': 2200.0, 'max': 3700.0}, {'current': 4466.922, 'min': 2200.0, 'max': 3700.0}, {'current': 4466.915, 'min': 2200.0, 'max': 3700.0}, {'current': 4461.891, 'min': 2200.0, 'max': 3700.0}, {'current': 4466.92, 'min': 2200.0, 'max': 3700.0}, {'current': 3700.0, 'min': 2200.0, 'max': 3700.0}, {'current': 4466.926, 'min': 2200.0, 'max': 3700.0}, {'current': 4459.246, 'min': 2200.0, 'max': 3700.0}, {'current': 4465.856, 'min': 2200.0, 'max': 3700.0}, {'current': 4466.828, 'min': 2200.0, 'max': 3700.0}, {'current': 4466.897, 'min': 2200.0, 'max': 3700.0}, {'current': 4466.924, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 4465.502, 'min': 2200.0, 'max': 3700.0}, {'current': 4466.196, 'min': 2200.0, 'max': 3700.0}, {'current': 4466.921, 'min': 2200.0, 'max': 3700.0}, {'current': 4466.596, 'min': 2200.0, 'max': 3700.0}, {'current': 4466.918, 'min': 2200.0, 'max': 3700.0}, {'current': 4483.186, 'min': 2200.0, 'max': 3700.0}, {'current': 3569.119, 'min': 2200.0, 'max': 3700.0}, {'current': 4473.039, 'min': 2200.0, 'max': 3700.0}, {'current': 4473.038, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 915.3213348388672, 'used': 83.67702865600586}}, 'gpu': 'NVIDIA GeForce RTX 4070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4070', 'memory_total': 12878610432}], 'memory': {'total': 62.694087982177734}}
2024-01-18 11:38:05,828 INFO    HandlerThread:173165 [system_monitor.py:probe():224] Finished collecting system info
2024-01-18 11:38:05,828 INFO    HandlerThread:173165 [system_monitor.py:probe():227] Publishing system info
2024-01-18 11:38:05,828 DEBUG   HandlerThread:173165 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-01-18 11:38:06,716 INFO    Thread-12 :173165 [dir_watcher.py:_on_file_created():271] file/dir created: /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/conda-environment.yaml
2024-01-18 11:38:07,359 DEBUG   HandlerThread:173165 [system_info.py:_save_conda():220] Saving conda packages done
2024-01-18 11:38:07,359 INFO    HandlerThread:173165 [system_monitor.py:probe():229] Finished publishing system info
2024-01-18 11:38:07,361 DEBUG   SenderThread:173165 [sender.py:send():382] send: files
2024-01-18 11:38:07,361 INFO    SenderThread:173165 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-01-18 11:38:07,364 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: python_packages
2024-01-18 11:38:07,364 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: python_packages
2024-01-18 11:38:07,365 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: stop_status
2024-01-18 11:38:07,365 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: stop_status
2024-01-18 11:38:07,366 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 11:38:07,715 INFO    Thread-12 :173165 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/conda-environment.yaml
2024-01-18 11:38:07,716 INFO    Thread-12 :173165 [dir_watcher.py:_on_file_created():271] file/dir created: /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/requirements.txt
2024-01-18 11:38:07,716 INFO    Thread-12 :173165 [dir_watcher.py:_on_file_created():271] file/dir created: /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/wandb-metadata.json
2024-01-18 11:38:07,846 DEBUG   SenderThread:173165 [sender.py:send():382] send: telemetry
2024-01-18 11:38:08,286 INFO    wandb-upload_0:173165 [upload_job.py:push():131] Uploaded file /tmp/tmpp4_47nl4wandb/mzck2qgq-wandb-metadata.json
2024-01-18 11:38:08,716 INFO    Thread-12 :173165 [dir_watcher.py:_on_file_created():271] file/dir created: /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/output.log
2024-01-18 11:38:08,835 DEBUG   SenderThread:173165 [sender.py:send():382] send: exit
2024-01-18 11:38:08,835 INFO    SenderThread:173165 [sender.py:send_exit():589] handling exit code: 1
2024-01-18 11:38:08,835 INFO    SenderThread:173165 [sender.py:send_exit():591] handling runtime: 3
2024-01-18 11:38:08,837 INFO    SenderThread:173165 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-18 11:38:08,837 INFO    SenderThread:173165 [sender.py:send_exit():597] send defer
2024-01-18 11:38:08,837 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: defer
2024-01-18 11:38:08,837 INFO    HandlerThread:173165 [handler.py:handle_request_defer():172] handle defer: 0
2024-01-18 11:38:08,837 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: defer
2024-01-18 11:38:08,837 INFO    SenderThread:173165 [sender.py:send_request_defer():613] handle sender defer: 0
2024-01-18 11:38:08,837 INFO    SenderThread:173165 [sender.py:transition_state():617] send defer: 1
2024-01-18 11:38:08,837 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: defer
2024-01-18 11:38:08,837 INFO    HandlerThread:173165 [handler.py:handle_request_defer():172] handle defer: 1
2024-01-18 11:38:08,838 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: defer
2024-01-18 11:38:08,838 INFO    SenderThread:173165 [sender.py:send_request_defer():613] handle sender defer: 1
2024-01-18 11:38:08,838 INFO    SenderThread:173165 [sender.py:transition_state():617] send defer: 2
2024-01-18 11:38:08,838 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: defer
2024-01-18 11:38:08,838 INFO    HandlerThread:173165 [handler.py:handle_request_defer():172] handle defer: 2
2024-01-18 11:38:08,838 INFO    HandlerThread:173165 [system_monitor.py:finish():203] Stopping system monitor
2024-01-18 11:38:08,838 INFO    HandlerThread:173165 [interfaces.py:finish():202] Joined cpu monitor
2024-01-18 11:38:08,838 INFO    HandlerThread:173165 [interfaces.py:finish():202] Joined disk monitor
2024-01-18 11:38:08,838 DEBUG   SystemMonitor:173165 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-18 11:38:08,839 DEBUG   SystemMonitor:173165 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-18 11:38:08,839 DEBUG   SystemMonitor:173165 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-18 11:38:08,890 INFO    HandlerThread:173165 [interfaces.py:finish():202] Joined gpu monitor
2024-01-18 11:38:08,890 INFO    HandlerThread:173165 [interfaces.py:finish():202] Joined memory monitor
2024-01-18 11:38:08,890 INFO    HandlerThread:173165 [interfaces.py:finish():202] Joined network monitor
2024-01-18 11:38:08,890 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: defer
2024-01-18 11:38:08,890 INFO    SenderThread:173165 [sender.py:send_request_defer():613] handle sender defer: 2
2024-01-18 11:38:08,890 INFO    SenderThread:173165 [sender.py:transition_state():617] send defer: 3
2024-01-18 11:38:08,890 DEBUG   SenderThread:173165 [sender.py:send():382] send: stats
2024-01-18 11:38:08,891 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: defer
2024-01-18 11:38:08,891 INFO    HandlerThread:173165 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-18 11:38:08,891 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: defer
2024-01-18 11:38:08,891 INFO    SenderThread:173165 [sender.py:send_request_defer():613] handle sender defer: 3
2024-01-18 11:38:08,891 INFO    SenderThread:173165 [sender.py:transition_state():617] send defer: 4
2024-01-18 11:38:08,891 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: defer
2024-01-18 11:38:08,891 INFO    HandlerThread:173165 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-18 11:38:08,891 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: defer
2024-01-18 11:38:08,891 INFO    SenderThread:173165 [sender.py:send_request_defer():613] handle sender defer: 4
2024-01-18 11:38:08,891 INFO    SenderThread:173165 [sender.py:transition_state():617] send defer: 5
2024-01-18 11:38:08,891 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: defer
2024-01-18 11:38:08,891 INFO    HandlerThread:173165 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-18 11:38:08,892 DEBUG   SenderThread:173165 [sender.py:send():382] send: summary
2024-01-18 11:38:08,892 INFO    SenderThread:173165 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-18 11:38:08,892 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: defer
2024-01-18 11:38:08,892 INFO    SenderThread:173165 [sender.py:send_request_defer():613] handle sender defer: 5
2024-01-18 11:38:08,892 INFO    SenderThread:173165 [sender.py:transition_state():617] send defer: 6
2024-01-18 11:38:08,892 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: defer
2024-01-18 11:38:08,892 INFO    HandlerThread:173165 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-18 11:38:08,892 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: defer
2024-01-18 11:38:08,892 INFO    SenderThread:173165 [sender.py:send_request_defer():613] handle sender defer: 6
2024-01-18 11:38:08,895 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: status_report
2024-01-18 11:38:09,168 INFO    SenderThread:173165 [sender.py:transition_state():617] send defer: 7
2024-01-18 11:38:09,168 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: defer
2024-01-18 11:38:09,168 INFO    HandlerThread:173165 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-18 11:38:09,168 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: defer
2024-01-18 11:38:09,168 INFO    SenderThread:173165 [sender.py:send_request_defer():613] handle sender defer: 7
2024-01-18 11:38:09,716 INFO    Thread-12 :173165 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/config.yaml
2024-01-18 11:38:09,716 INFO    Thread-12 :173165 [dir_watcher.py:_on_file_created():271] file/dir created: /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/wandb-summary.json
2024-01-18 11:38:09,835 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-18 11:38:10,159 INFO    SenderThread:173165 [sender.py:transition_state():617] send defer: 8
2024-01-18 11:38:10,159 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: poll_exit
2024-01-18 11:38:10,159 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: defer
2024-01-18 11:38:10,159 INFO    HandlerThread:173165 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-18 11:38:10,160 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: defer
2024-01-18 11:38:10,160 INFO    SenderThread:173165 [sender.py:send_request_defer():613] handle sender defer: 8
2024-01-18 11:38:10,160 INFO    SenderThread:173165 [job_builder.py:build():296] Attempting to build job artifact
2024-01-18 11:38:10,160 INFO    SenderThread:173165 [job_builder.py:_get_source_type():426] is repo sourced job
2024-01-18 11:38:10,178 INFO    SenderThread:173165 [job_builder.py:build():402] adding wandb-job metadata file
2024-01-18 11:38:10,183 INFO    SenderThread:173165 [sender.py:transition_state():617] send defer: 9
2024-01-18 11:38:10,184 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: defer
2024-01-18 11:38:10,184 DEBUG   SenderThread:173165 [sender.py:send():382] send: artifact
2024-01-18 11:38:10,184 INFO    HandlerThread:173165 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-18 11:38:10,716 INFO    Thread-12 :173165 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/output.log
2024-01-18 11:38:10,836 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-18 11:38:11,375 INFO    SenderThread:173165 [sender.py:send_artifact():1494] sent artifact job-git_github.com_leejoonpyoo_RL_Study.git_Project_Pendulum_main.py - {'id': 'QXJ0aWZhY3Q6NjkzNTM5MjA1', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMTA3NDk0Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjkzNTk2OTYw', 'versionIndex': 1}}}
2024-01-18 11:38:11,375 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: defer
2024-01-18 11:38:11,375 INFO    SenderThread:173165 [sender.py:send_request_defer():613] handle sender defer: 9
2024-01-18 11:38:11,375 INFO    SenderThread:173165 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-18 11:38:11,717 INFO    SenderThread:173165 [dir_watcher.py:finish():388] scan: /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files
2024-01-18 11:38:11,717 INFO    SenderThread:173165 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/conda-environment.yaml conda-environment.yaml
2024-01-18 11:38:11,717 INFO    SenderThread:173165 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/output.log output.log
2024-01-18 11:38:11,719 INFO    SenderThread:173165 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/requirements.txt requirements.txt
2024-01-18 11:38:11,721 INFO    SenderThread:173165 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/config.yaml config.yaml
2024-01-18 11:38:11,722 INFO    SenderThread:173165 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/wandb-metadata.json wandb-metadata.json
2024-01-18 11:38:11,722 INFO    SenderThread:173165 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/wandb-summary.json wandb-summary.json
2024-01-18 11:38:11,724 INFO    SenderThread:173165 [sender.py:transition_state():617] send defer: 10
2024-01-18 11:38:11,724 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: poll_exit
2024-01-18 11:38:11,724 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: defer
2024-01-18 11:38:11,726 INFO    HandlerThread:173165 [handler.py:handle_request_defer():172] handle defer: 10
2024-01-18 11:38:11,726 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: defer
2024-01-18 11:38:11,726 INFO    SenderThread:173165 [sender.py:send_request_defer():613] handle sender defer: 10
2024-01-18 11:38:11,726 INFO    SenderThread:173165 [file_pusher.py:finish():175] shutting down file pusher
2024-01-18 11:38:11,836 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-18 11:38:11,837 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: poll_exit
2024-01-18 11:38:12,272 INFO    wandb-upload_0:173165 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/conda-environment.yaml
2024-01-18 11:38:12,387 INFO    wandb-upload_1:173165 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/output.log
2024-01-18 11:38:12,523 INFO    wandb-upload_2:173165 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/requirements.txt
2024-01-18 11:38:12,531 INFO    wandb-upload_4:173165 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/wandb-summary.json
2024-01-18 11:38:12,547 INFO    wandb-upload_3:173165 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/files/config.yaml
2024-01-18 11:38:12,747 INFO    Thread-11 :173165 [sender.py:transition_state():617] send defer: 11
2024-01-18 11:38:12,747 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: defer
2024-01-18 11:38:12,747 INFO    HandlerThread:173165 [handler.py:handle_request_defer():172] handle defer: 11
2024-01-18 11:38:12,748 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: defer
2024-01-18 11:38:12,748 INFO    SenderThread:173165 [sender.py:send_request_defer():613] handle sender defer: 11
2024-01-18 11:38:12,748 INFO    SenderThread:173165 [file_pusher.py:join():181] waiting for file pusher
2024-01-18 11:38:12,748 INFO    SenderThread:173165 [sender.py:transition_state():617] send defer: 12
2024-01-18 11:38:12,748 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: defer
2024-01-18 11:38:12,748 INFO    HandlerThread:173165 [handler.py:handle_request_defer():172] handle defer: 12
2024-01-18 11:38:12,748 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: defer
2024-01-18 11:38:12,748 INFO    SenderThread:173165 [sender.py:send_request_defer():613] handle sender defer: 12
2024-01-18 11:38:12,748 INFO    SenderThread:173165 [file_stream.py:finish():595] file stream finish called
2024-01-18 11:38:12,837 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-18 11:38:14,194 INFO    SenderThread:173165 [file_stream.py:finish():599] file stream finish is done
2024-01-18 11:38:14,194 INFO    SenderThread:173165 [sender.py:transition_state():617] send defer: 13
2024-01-18 11:38:14,194 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: poll_exit
2024-01-18 11:38:14,194 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: defer
2024-01-18 11:38:14,194 INFO    HandlerThread:173165 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-18 11:38:14,194 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: defer
2024-01-18 11:38:14,194 INFO    SenderThread:173165 [sender.py:send_request_defer():613] handle sender defer: 13
2024-01-18 11:38:14,194 INFO    SenderThread:173165 [sender.py:transition_state():617] send defer: 14
2024-01-18 11:38:14,195 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: defer
2024-01-18 11:38:14,195 INFO    HandlerThread:173165 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-18 11:38:14,195 DEBUG   SenderThread:173165 [sender.py:send():382] send: final
2024-01-18 11:38:14,195 DEBUG   SenderThread:173165 [sender.py:send():382] send: footer
2024-01-18 11:38:14,195 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: defer
2024-01-18 11:38:14,195 INFO    SenderThread:173165 [sender.py:send_request_defer():613] handle sender defer: 14
2024-01-18 11:38:14,195 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-18 11:38:14,195 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: poll_exit
2024-01-18 11:38:14,196 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-18 11:38:14,196 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: poll_exit
2024-01-18 11:38:14,196 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: server_info
2024-01-18 11:38:14,196 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: server_info
2024-01-18 11:38:14,198 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: get_summary
2024-01-18 11:38:14,198 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-18 11:38:14,198 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-18 11:38:14,198 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: job_info
2024-01-18 11:38:14,436 DEBUG   SenderThread:173165 [sender.py:send_request():409] send_request: job_info
2024-01-18 11:38:14,436 INFO    MainThread:173165 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-01-18 11:38:14,436 INFO    MainThread:173165 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-01-18 11:38:14,436 INFO    MainThread:173165 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-01-18 11:38:14,436 DEBUG   HandlerThread:173165 [handler.py:handle_request():146] handle_request: shutdown
2024-01-18 11:38:14,436 INFO    HandlerThread:173165 [handler.py:finish():869] shutting down handler
2024-01-18 11:38:15,198 INFO    WriterThread:173165 [datastore.py:close():296] close: /home/junpyolee/git_repository/RL_Study/wandb/run-20240118_113805-zuowzrj4/run-zuowzrj4.wandb
2024-01-18 11:38:15,436 INFO    SenderThread:173165 [sender.py:finish():1572] shutting down sender
2024-01-18 11:38:15,436 INFO    SenderThread:173165 [file_pusher.py:finish():175] shutting down file pusher
2024-01-18 11:38:15,436 INFO    SenderThread:173165 [file_pusher.py:join():181] waiting for file pusher
