2024-01-17 17:13:37,095 INFO    StreamThr :154064 [internal.py:wandb_internal():86] W&B internal server running at pid: 154064, started at: 2024-01-17 17:13:37.094829
2024-01-17 17:13:39,871 INFO    HandlerThread:154064 [interfaces.py:finish():202] Joined cpu monitor
2024-01-17 17:13:39,871 DEBUG   SystemMonitor:154064 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-17 17:13:39,872 INFO    HandlerThread:154064 [interfaces.py:finish():202] Joined disk monitor
2024-01-17 17:13:39,872 DEBUG   SystemMonitor:154064 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-17 17:13:39,872 DEBUG   SystemMonitor:154064 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-17 17:13:39,942 INFO    HandlerThread:154064 [interfaces.py:finish():202] Joined gpu monitor
2024-01-17 17:13:39,942 INFO    HandlerThread:154064 [interfaces.py:finish():202] Joined memory monitor
2024-01-17 17:13:39,942 INFO    HandlerThread:154064 [interfaces.py:finish():202] Joined network monitor
2024-01-17 17:13:39,942 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: defer
2024-01-17 17:13:39,942 INFO    SenderThread:154064 [sender.py:send_request_defer():613] handle sender defer: 2
2024-01-17 17:13:39,942 INFO    SenderThread:154064 [sender.py:transition_state():617] send defer: 3
2024-01-17 17:13:39,942 DEBUG   SenderThread:154064 [sender.py:send():382] send: stats
2024-01-17 17:13:39,942 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:13:39,943 INFO    HandlerThread:154064 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-17 17:13:39,943 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: defer
2024-01-17 17:13:39,943 INFO    SenderThread:154064 [sender.py:send_request_defer():613] handle sender defer: 3
2024-01-17 17:13:39,943 INFO    SenderThread:154064 [sender.py:transition_state():617] send defer: 4
2024-01-17 17:13:39,943 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:13:39,943 INFO    HandlerThread:154064 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-17 17:13:39,943 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: defer
2024-01-17 17:13:39,943 INFO    SenderThread:154064 [sender.py:send_request_defer():613] handle sender defer: 4
2024-01-17 17:13:39,943 INFO    SenderThread:154064 [sender.py:transition_state():617] send defer: 5
2024-01-17 17:13:39,943 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:13:39,943 INFO    HandlerThread:154064 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-17 17:13:39,943 DEBUG   SenderThread:154064 [sender.py:send():382] send: summary
2024-01-17 17:13:39,944 INFO    SenderThread:154064 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-17 17:13:39,944 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: defer
2024-01-17 17:13:39,944 INFO    SenderThread:154064 [sender.py:send_request_defer():613] handle sender defer: 5
2024-01-17 17:13:39,944 INFO    SenderThread:154064 [sender.py:transition_state():617] send defer: 6
2024-01-17 17:13:39,944 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:13:39,944 INFO    HandlerThread:154064 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-17 17:13:39,944 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: defer
2024-01-17 17:13:39,944 INFO    SenderThread:154064 [sender.py:send_request_defer():613] handle sender defer: 6
2024-01-17 17:13:39,947 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: status_report
2024-01-17 17:13:40,297 INFO    wandb-upload_0:154064 [upload_job.py:push():131] Uploaded file /tmp/tmpfce_rfcrwandb/nn3maefu-wandb-metadata.json
2024-01-17 17:13:40,463 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 17:13:40,758 INFO    Thread-12 :154064 [dir_watcher.py:_on_file_created():271] file/dir created: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files/output.log
2024-01-17 17:13:40,758 INFO    Thread-12 :154064 [dir_watcher.py:_on_file_created():271] file/dir created: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files/wandb-summary.json
2024-01-17 17:13:42,758 INFO    Thread-12 :154064 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files/output.log
2024-01-17 17:13:43,836 INFO    SenderThread:154064 [sender.py:transition_state():617] send defer: 7
2024-01-17 17:13:43,836 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 17:13:43,836 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:13:43,836 INFO    HandlerThread:154064 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-17 17:13:43,836 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: defer
2024-01-17 17:13:43,836 INFO    SenderThread:154064 [sender.py:send_request_defer():613] handle sender defer: 7
2024-01-17 17:13:43,874 INFO    SenderThread:154064 [sender.py:transition_state():617] send defer: 8
2024-01-17 17:13:43,874 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:13:43,874 INFO    HandlerThread:154064 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-17 17:13:43,874 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: defer
2024-01-17 17:13:43,874 INFO    SenderThread:154064 [sender.py:send_request_defer():613] handle sender defer: 8
2024-01-17 17:13:43,874 INFO    SenderThread:154064 [job_builder.py:build():296] Attempting to build job artifact
2024-01-17 17:13:43,874 INFO    SenderThread:154064 [job_builder.py:_get_source_type():426] is repo sourced job
2024-01-17 17:13:43,892 INFO    SenderThread:154064 [job_builder.py:build():402] adding wandb-job metadata file
2024-01-17 17:13:43,896 INFO    SenderThread:154064 [sender.py:transition_state():617] send defer: 9
2024-01-17 17:13:43,896 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:13:43,896 DEBUG   SenderThread:154064 [sender.py:send():382] send: artifact
2024-01-17 17:13:43,896 INFO    HandlerThread:154064 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-17 17:13:44,464 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 17:13:44,759 INFO    Thread-12 :154064 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files/config.yaml
2024-01-17 17:13:44,759 INFO    Thread-12 :154064 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files/output.log
2024-01-17 17:13:47,403 INFO    wandb-upload_1:154064 [upload_job.py:push():89] Uploaded file /home/junpyolee/.local/share/wandb/artifacts/staging/tmpfg1qi8ab
2024-01-17 17:13:47,461 INFO    wandb-upload_0:154064 [upload_job.py:push():89] Uploaded file /home/junpyolee/.local/share/wandb/artifacts/staging/tmpd7evnzwz
2024-01-17 17:13:48,931 INFO    SenderThread:154064 [sender.py:send_artifact():1494] sent artifact job-git_github.com_leejoonpyoo_RL_Study.git_Project_Pendulum_main.py - {'id': 'QXJ0aWZhY3Q6NjkzNTM5MjA1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMTA3NDk0Mw==', 'latestArtifact': None}}
2024-01-17 17:13:48,931 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: defer
2024-01-17 17:13:48,931 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: status_report
2024-01-17 17:13:48,932 INFO    SenderThread:154064 [sender.py:send_request_defer():613] handle sender defer: 9
2024-01-17 17:13:48,932 INFO    SenderThread:154064 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-17 17:13:49,465 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: keepalive
2024-01-17 17:13:49,760 INFO    SenderThread:154064 [dir_watcher.py:finish():388] scan: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files
2024-01-17 17:13:49,760 INFO    SenderThread:154064 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files/conda-environment.yaml conda-environment.yaml
2024-01-17 17:13:49,760 INFO    SenderThread:154064 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files/output.log output.log
2024-01-17 17:13:49,760 INFO    SenderThread:154064 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files/requirements.txt requirements.txt
2024-01-17 17:13:49,763 INFO    SenderThread:154064 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files/config.yaml config.yaml
2024-01-17 17:13:49,766 INFO    SenderThread:154064 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files/wandb-metadata.json wandb-metadata.json
2024-01-17 17:13:49,766 INFO    SenderThread:154064 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files/wandb-summary.json wandb-summary.json
2024-01-17 17:13:49,768 INFO    SenderThread:154064 [sender.py:transition_state():617] send defer: 10
2024-01-17 17:13:49,768 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 17:13:49,768 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:13:49,769 INFO    HandlerThread:154064 [handler.py:handle_request_defer():172] handle defer: 10
2024-01-17 17:13:49,770 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: defer
2024-01-17 17:13:49,770 INFO    SenderThread:154064 [sender.py:send_request_defer():613] handle sender defer: 10
2024-01-17 17:13:49,770 INFO    SenderThread:154064 [file_pusher.py:finish():175] shutting down file pusher
2024-01-17 17:13:50,295 INFO    wandb-upload_0:154064 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files/output.log
2024-01-17 17:13:50,419 INFO    wandb-upload_1:154064 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files/conda-environment.yaml
2024-01-17 17:13:50,466 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 17:13:50,466 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 17:13:50,701 INFO    wandb-upload_3:154064 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files/config.yaml
2024-01-17 17:13:50,704 INFO    wandb-upload_4:154064 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files/wandb-summary.json
2024-01-17 17:13:50,839 INFO    wandb-upload_2:154064 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/files/requirements.txt
2024-01-17 17:13:51,039 INFO    Thread-11 :154064 [sender.py:transition_state():617] send defer: 11
2024-01-17 17:13:51,039 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:13:51,039 INFO    HandlerThread:154064 [handler.py:handle_request_defer():172] handle defer: 11
2024-01-17 17:13:51,039 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: defer
2024-01-17 17:13:51,039 INFO    SenderThread:154064 [sender.py:send_request_defer():613] handle sender defer: 11
2024-01-17 17:13:51,040 INFO    SenderThread:154064 [file_pusher.py:join():181] waiting for file pusher
2024-01-17 17:13:51,040 INFO    SenderThread:154064 [sender.py:transition_state():617] send defer: 12
2024-01-17 17:13:51,040 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:13:51,040 INFO    HandlerThread:154064 [handler.py:handle_request_defer():172] handle defer: 12
2024-01-17 17:13:51,040 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: defer
2024-01-17 17:13:51,040 INFO    SenderThread:154064 [sender.py:send_request_defer():613] handle sender defer: 12
2024-01-17 17:13:51,040 INFO    SenderThread:154064 [file_stream.py:finish():595] file stream finish called
2024-01-17 17:13:51,466 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 17:13:51,513 INFO    SenderThread:154064 [file_stream.py:finish():599] file stream finish is done
2024-01-17 17:13:51,513 INFO    SenderThread:154064 [sender.py:transition_state():617] send defer: 13
2024-01-17 17:13:51,513 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 17:13:51,513 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:13:51,513 INFO    HandlerThread:154064 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-17 17:13:51,514 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: defer
2024-01-17 17:13:51,514 INFO    SenderThread:154064 [sender.py:send_request_defer():613] handle sender defer: 13
2024-01-17 17:13:51,514 INFO    SenderThread:154064 [sender.py:transition_state():617] send defer: 14
2024-01-17 17:13:51,514 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:13:51,514 INFO    HandlerThread:154064 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-17 17:13:51,514 DEBUG   SenderThread:154064 [sender.py:send():382] send: final
2024-01-17 17:13:51,514 DEBUG   SenderThread:154064 [sender.py:send():382] send: footer
2024-01-17 17:13:51,514 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: defer
2024-01-17 17:13:51,514 INFO    SenderThread:154064 [sender.py:send_request_defer():613] handle sender defer: 14
2024-01-17 17:13:51,514 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 17:13:51,515 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 17:13:51,515 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 17:13:51,515 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 17:13:51,515 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: server_info
2024-01-17 17:13:51,515 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: get_summary
2024-01-17 17:13:51,515 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: server_info
2024-01-17 17:13:51,516 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-17 17:13:51,516 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-17 17:13:51,517 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: job_info
2024-01-17 17:13:51,741 DEBUG   SenderThread:154064 [sender.py:send_request():409] send_request: job_info
2024-01-17 17:13:51,741 INFO    MainThread:154064 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-01-17 17:13:51,741 INFO    MainThread:154064 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-01-17 17:13:51,741 INFO    MainThread:154064 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-01-17 17:13:51,741 DEBUG   HandlerThread:154064 [handler.py:handle_request():146] handle_request: shutdown
2024-01-17 17:13:51,741 INFO    HandlerThread:154064 [handler.py:finish():869] shutting down handler
2024-01-17 17:13:52,517 INFO    WriterThread:154064 [datastore.py:close():296] close: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_171337-rrrijh9f/run-rrrijh9f.wandb
2024-01-17 17:13:52,741 INFO    SenderThread:154064 [sender.py:finish():1572] shutting down sender
2024-01-17 17:13:52,741 INFO    SenderThread:154064 [file_pusher.py:finish():175] shutting down file pusher
2024-01-17 17:13:52,741 INFO    SenderThread:154064 [file_pusher.py:join():181] waiting for file pusher
