2024-01-17 17:26:28,603 INFO    StreamThr :154810 [internal.py:wandb_internal():86] W&B internal server running at pid: 154810, started at: 2024-01-17 17:26:28.603112
2024-01-17 17:26:31,875 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: defer
2024-01-17 17:26:31,875 INFO    SenderThread:154810 [sender.py:send_request_defer():613] handle sender defer: 4
2024-01-17 17:26:31,875 INFO    SenderThread:154810 [sender.py:transition_state():617] send defer: 5
2024-01-17 17:26:31,875 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:26:31,875 INFO    HandlerThread:154810 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-17 17:26:31,875 DEBUG   SenderThread:154810 [sender.py:send():382] send: summary
2024-01-17 17:26:31,875 INFO    SenderThread:154810 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-17 17:26:31,876 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: defer
2024-01-17 17:26:31,876 INFO    SenderThread:154810 [sender.py:send_request_defer():613] handle sender defer: 5
2024-01-17 17:26:31,876 INFO    SenderThread:154810 [sender.py:transition_state():617] send defer: 6
2024-01-17 17:26:31,876 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:26:31,876 INFO    HandlerThread:154810 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-17 17:26:31,876 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: defer
2024-01-17 17:26:31,876 INFO    SenderThread:154810 [sender.py:send_request_defer():613] handle sender defer: 6
2024-01-17 17:26:31,879 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: status_report
2024-01-17 17:26:32,138 INFO    SenderThread:154810 [sender.py:transition_state():617] send defer: 7
2024-01-17 17:26:32,138 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:26:32,138 INFO    HandlerThread:154810 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-17 17:26:32,139 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: defer
2024-01-17 17:26:32,139 INFO    SenderThread:154810 [sender.py:send_request_defer():613] handle sender defer: 7
2024-01-17 17:26:32,260 INFO    Thread-12 :154810 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/files/config.yaml
2024-01-17 17:26:32,260 INFO    Thread-12 :154810 [dir_watcher.py:_on_file_created():271] file/dir created: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/files/output.log
2024-01-17 17:26:32,260 INFO    Thread-12 :154810 [dir_watcher.py:_on_file_created():271] file/dir created: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/files/wandb-summary.json
2024-01-17 17:26:32,813 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 17:26:33,732 INFO    SenderThread:154810 [sender.py:transition_state():617] send defer: 8
2024-01-17 17:26:33,732 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 17:26:33,732 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:26:33,732 INFO    HandlerThread:154810 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-17 17:26:33,733 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: defer
2024-01-17 17:26:33,733 INFO    SenderThread:154810 [sender.py:send_request_defer():613] handle sender defer: 8
2024-01-17 17:26:33,733 INFO    SenderThread:154810 [job_builder.py:build():296] Attempting to build job artifact
2024-01-17 17:26:33,733 INFO    SenderThread:154810 [job_builder.py:_get_source_type():426] is repo sourced job
2024-01-17 17:26:33,752 INFO    SenderThread:154810 [job_builder.py:build():402] adding wandb-job metadata file
2024-01-17 17:26:33,757 INFO    SenderThread:154810 [sender.py:transition_state():617] send defer: 9
2024-01-17 17:26:33,757 DEBUG   SenderThread:154810 [sender.py:send():382] send: artifact
2024-01-17 17:26:33,757 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:26:33,759 INFO    HandlerThread:154810 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-17 17:26:33,813 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 17:26:34,261 INFO    Thread-12 :154810 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/files/output.log
2024-01-17 17:26:34,952 INFO    SenderThread:154810 [sender.py:send_artifact():1494] sent artifact job-git_github.com_leejoonpyoo_RL_Study.git_Project_Pendulum_main.py - {'id': 'QXJ0aWZhY3Q6NjkzNTM5MjA1', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMTA3NDk0Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjkzNTM5MjA1', 'versionIndex': 0}}}
2024-01-17 17:26:34,952 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: defer
2024-01-17 17:26:34,952 INFO    SenderThread:154810 [sender.py:send_request_defer():613] handle sender defer: 9
2024-01-17 17:26:34,953 INFO    SenderThread:154810 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-17 17:26:35,261 INFO    SenderThread:154810 [dir_watcher.py:finish():388] scan: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/files
2024-01-17 17:26:35,261 INFO    SenderThread:154810 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/files/conda-environment.yaml conda-environment.yaml
2024-01-17 17:26:35,261 INFO    SenderThread:154810 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/files/output.log output.log
2024-01-17 17:26:35,263 INFO    SenderThread:154810 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/files/requirements.txt requirements.txt
2024-01-17 17:26:35,265 INFO    SenderThread:154810 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/files/config.yaml config.yaml
2024-01-17 17:26:35,265 INFO    SenderThread:154810 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/files/wandb-metadata.json wandb-metadata.json
2024-01-17 17:26:35,266 INFO    SenderThread:154810 [dir_watcher.py:finish():402] scan save: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/files/wandb-summary.json wandb-summary.json
2024-01-17 17:26:35,267 INFO    SenderThread:154810 [sender.py:transition_state():617] send defer: 10
2024-01-17 17:26:35,269 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 17:26:35,269 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:26:35,270 INFO    HandlerThread:154810 [handler.py:handle_request_defer():172] handle defer: 10
2024-01-17 17:26:35,271 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: defer
2024-01-17 17:26:35,271 INFO    SenderThread:154810 [sender.py:send_request_defer():613] handle sender defer: 10
2024-01-17 17:26:35,271 INFO    SenderThread:154810 [file_pusher.py:finish():175] shutting down file pusher
2024-01-17 17:26:35,794 INFO    wandb-upload_1:154810 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/files/output.log
2024-01-17 17:26:35,814 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 17:26:35,814 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 17:26:35,938 INFO    wandb-upload_0:154810 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/files/conda-environment.yaml
2024-01-17 17:26:36,063 INFO    wandb-upload_4:154810 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/files/wandb-summary.json
2024-01-17 17:26:36,090 INFO    wandb-upload_2:154810 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/files/requirements.txt
2024-01-17 17:26:36,754 INFO    wandb-upload_3:154810 [upload_job.py:push():131] Uploaded file /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/files/config.yaml
2024-01-17 17:26:36,815 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 17:26:36,815 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 17:26:36,954 INFO    Thread-11 :154810 [sender.py:transition_state():617] send defer: 11
2024-01-17 17:26:36,954 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:26:36,954 INFO    HandlerThread:154810 [handler.py:handle_request_defer():172] handle defer: 11
2024-01-17 17:26:36,955 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: defer
2024-01-17 17:26:36,955 INFO    SenderThread:154810 [sender.py:send_request_defer():613] handle sender defer: 11
2024-01-17 17:26:36,955 INFO    SenderThread:154810 [file_pusher.py:join():181] waiting for file pusher
2024-01-17 17:26:36,955 INFO    SenderThread:154810 [sender.py:transition_state():617] send defer: 12
2024-01-17 17:26:36,955 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:26:36,955 INFO    HandlerThread:154810 [handler.py:handle_request_defer():172] handle defer: 12
2024-01-17 17:26:36,955 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: defer
2024-01-17 17:26:36,955 INFO    SenderThread:154810 [sender.py:send_request_defer():613] handle sender defer: 12
2024-01-17 17:26:36,955 INFO    SenderThread:154810 [file_stream.py:finish():595] file stream finish called
2024-01-17 17:26:37,201 INFO    SenderThread:154810 [file_stream.py:finish():599] file stream finish is done
2024-01-17 17:26:37,201 INFO    SenderThread:154810 [sender.py:transition_state():617] send defer: 13
2024-01-17 17:26:37,201 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:26:37,201 INFO    HandlerThread:154810 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-17 17:26:37,201 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: defer
2024-01-17 17:26:37,202 INFO    SenderThread:154810 [sender.py:send_request_defer():613] handle sender defer: 13
2024-01-17 17:26:37,202 INFO    SenderThread:154810 [sender.py:transition_state():617] send defer: 14
2024-01-17 17:26:37,202 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: defer
2024-01-17 17:26:37,202 DEBUG   SenderThread:154810 [sender.py:send():382] send: final
2024-01-17 17:26:37,202 INFO    HandlerThread:154810 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-17 17:26:37,202 DEBUG   SenderThread:154810 [sender.py:send():382] send: footer
2024-01-17 17:26:37,202 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: defer
2024-01-17 17:26:37,202 INFO    SenderThread:154810 [sender.py:send_request_defer():613] handle sender defer: 14
2024-01-17 17:26:37,202 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 17:26:37,203 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 17:26:37,203 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-17 17:26:37,203 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: poll_exit
2024-01-17 17:26:37,203 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: server_info
2024-01-17 17:26:37,203 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: server_info
2024-01-17 17:26:37,205 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: get_summary
2024-01-17 17:26:37,205 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-17 17:26:37,205 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-17 17:26:37,205 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: job_info
2024-01-17 17:26:37,430 DEBUG   SenderThread:154810 [sender.py:send_request():409] send_request: job_info
2024-01-17 17:26:37,430 INFO    MainThread:154810 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-01-17 17:26:37,430 INFO    MainThread:154810 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-01-17 17:26:37,430 INFO    MainThread:154810 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-01-17 17:26:37,430 DEBUG   HandlerThread:154810 [handler.py:handle_request():146] handle_request: shutdown
2024-01-17 17:26:37,430 INFO    HandlerThread:154810 [handler.py:finish():869] shutting down handler
2024-01-17 17:26:38,205 INFO    WriterThread:154810 [datastore.py:close():296] close: /home/junpyolee/git_repository/RL_Study/wandb/run-20240117_172628-z66lvpys/run-z66lvpys.wandb
2024-01-17 17:26:38,430 INFO    SenderThread:154810 [sender.py:finish():1572] shutting down sender
2024-01-17 17:26:38,430 INFO    SenderThread:154810 [file_pusher.py:finish():175] shutting down file pusher
2024-01-17 17:26:38,430 INFO    SenderThread:154810 [file_pusher.py:join():181] waiting for file pusher
